# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
-3.925655782222747803e-01 3.836502321064472198e-03 2.867077710106968880e-04 1.007794518955051899e-03 2.540652453899383545e-01 1.733783719828352332e-04 1.002095872536301613e-03 -4.254818428307771683e-03 -1.287393737584352493e-03 3.000380529556423426e-04 8.346478454768657684e-03 3.438887419179081917e-03 4.186446312814950943e-03 -9.682412492111325264e-04 -7.828447451174724847e-06 -9.682412492111325264e-04 1.578372670337557793e-03 -1.924310254253214225e-06 -7.828447451174724847e-06 -1.924310254253214225e-06 1.908186124637722969e-03
-3.868934810161590576e-01 3.791563445702195168e-03 2.831123420037329197e-04 1.292721251957118511e-03 2.553077936172485352e-01 5.353547167032957077e-04 2.760283532552421093e-04 -4.991371184587478638e-03 -2.531966893002390862e-03 1.839348551584407687e-04 1.081196032464504242e-02 3.518785350024700165e-03 4.136891104280948639e-03 -9.517102153040468693e-04 -6.244928954401984811e-06 -9.517102153040468693e-04 1.564575941301882267e-03 5.205376396588690113e-07 -6.244928954401984811e-06 5.205376396588690113e-07 1.881659962236881256e-03
-3.812067210674285889e-01 3.746804315596818924e-03 2.794775355141609907e-04 1.441198051907122135e-03 2.552683949470520020e-01 1.266990206204354763e-03 2.448567329338402487e-06 -4.790088161826133728e-03 -3.594584995880723000e-03 -2.151471126126125455e-04 1.146453619003295898e-02 3.079741727560758591e-03 4.088693298399448395e-03 -9.359999094158411026e-04 -4.918035301670897752e-06 -9.359999094158411026e-04 1.549300155602395535e-03 2.658855464687803760e-06 -4.918035301670897752e-06 2.658855464687803760e-06 1.855615060776472092e-03
-3.755054771900177002e-01 3.703825641423463821e-03 2.694379654712975025e-04 1.146393769886344671e-04 2.495650351047515869e-01 2.978653181344270706e-03 -1.564923586556687951e-04 -2.355579985305666924e-03 -4.463128279894590378e-03 -8.764354279264807701e-04 1.008565165102481842e-02 2.118841279298067093e-03 4.043843131512403488e-03 -9.213875164277851582e-04 -3.465597728791180998e-06 -9.213875164277851582e-04 1.533417380414903164e-03 3.372274022694909945e-06 -3.465597728791180998e-06 3.372274022694909945e-06 1.830390538088977337e-03
-3.697900176048278809e-01 3.662645816802978516e-03 2.694379654712975025e-04 1.146393769886344671e-04 2.495650351047515869e-01 2.978653181344270706e-03 -1.564923586556687951e-04 -2.355579985305666924e-03 -4.463128279894590378e-03 -8.764354279264807701e-04 1.008565165102481842e-02 2.118841279298067093e-03 4.001502878963947296e-03 -9.071630774997174740e-04 -1.564168883305683266e-06 -9.071630774997174740e-04 1.517598284408450127e-03 2.686467951207305305e-06 -1.564168883305683266e-06 2.686467951207305305e-06 1.806190120987594128e-03
-3.640605211257934570e-01 3.622622461989521980e-03 2.642461622599512339e-04 -1.298265298828482628e-03 2.474380731582641602e-01 3.933315165340900421e-03 -3.555334697011858225e-04 -9.260387741960585117e-04 -4.049584735184907913e-03 -5.652296240441501141e-04 8.053145371377468109e-03 2.268324606120586395e-03 3.959947731345891953e-03 -8.932672790251672268e-04 6.706240469611657318e-07 -8.932672790251672268e-04 1.502231345511972904e-03 1.328760845353826880e-06 6.706240469611657318e-07 1.328760845353826880e-06 1.783066079951822758e-03
-3.583172261714935303e-01 3.583294572308659554e-03 2.599647268652915955e-04 -2.494662301614880562e-03 2.460658401250839233e-01 4.091341514140367508e-03 -5.072677158750593662e-04 3.002109297085553408e-04 -3.120390232652425766e-03 -2.555894607212394476e-04 4.385876003652811050e-03 2.396610332652926445e-03 3.918188158422708511e-03 -8.798319613561034203e-04 2.144206973753171042e-06 -8.798319613561034203e-04 1.487482106313109398e-03 3.498538703183839971e-08 2.144206973753171042e-06 3.498538703183839971e-08 1.760919112712144852e-03
-3.525603115558624268e-01 3.544044215232133865e-03 2.519343688618391752e-04 -3.554197959601879120e-03 2.386049479246139526e-01 3.716401988640427589e-03 4.241744754835963249e-04 7.338603609241545200e-04 1.579396848683245480e-05 -2.065360167762264609e-04 -6.150481058284640312e-04 3.026929218322038651e-03 3.875681199133396149e-03 -8.668119553476572037e-04 1.823722072913369630e-06 -8.668119553476572037e-04 1.473320415243506432e-03 -8.747698529987246729e-07 1.823722072913369630e-06 -8.747698529987246729e-07 1.739086816087365150e-03
-3.467900454998016357e-01 3.503513522446155548e-03 2.471996122039854527e-04 -3.911386243999004364e-03 2.326720207929611206e-01 3.776446916162967682e-03 1.382905640639364719e-03 5.906598526053130627e-04 1.902386080473661423e-03 7.704002200625836849e-04 2.258637505292426795e-05 3.540022997185587883e-03 3.831351408734917641e-03 -8.534091175533831120e-04 9.192045808958937414e-07 -8.534091175533831120e-04 1.459344639442861080e-03 -1.305571800003235694e-06 9.192045808958937414e-07 -1.305571800003235694e-06 1.716331345960497856e-03
-3.410066366195678711e-01 3.460461506620049477e-03 2.471996122039854527e-04 -3.911386243999004364e-03 2.326720207929611206e-01 3.776446916162967682e-03 1.382905640639364719e-03 5.906598526053130627e-04 1.902386080473661423e-03 7.704002200625836849e-04 2.258637505292426795e-05 3.540022997185587883e-03 3.784121247008442879e-03 -8.396301418542861938e-04 6.649759143328992650e-07 -8.396301418542861938e-04 1.445129746571183205e-03 -1.084486825675412547e-06 6.649759143328992650e-07 -1.084486825675412547e-06 1.691671903245151043e-03
-3.352102637290954590e-01 3.415983635932207108e-03 2.395522606093436480e-04 -4.025369416922330856e-03 2.207182645797729492e-01 2.560718916356563568e-03 3.559386590495705605e-03 4.102440434508025646e-04 3.691778751090168953e-03 2.910637296736240387e-03 3.495039651170372963e-03 3.727153409272432327e-03 3.734476631507277489e-03 -8.258655434474349022e-04 1.005161152534128632e-06 -8.258655434474349022e-04 1.430853037163615227e-03 -6.033552324424817925e-08 1.005161152534128632e-06 -6.033552324424817925e-08 1.666637370362877846e-03
-3.294011950492858887e-01 3.371990984305739403e-03 2.351335715502500534e-04 -4.501026123762130737e-03 2.161593884229660034e-01 1.765473280102014542e-03 4.220023751258850098e-03 1.016747904941439629e-03 3.729620715603232384e-03 3.340116003528237343e-03 2.322861226275563240e-03 3.437513951212167740e-03 3.684712341055274010e-03 -8.114065858535468578e-04 1.794523655007651541e-06 -8.114065858535468578e-04 1.416404615156352520e-03 1.388642999700095970e-06 1.794523655007651541e-06 1.388642999700095970e-06 1.642865128815174103e-03
-3.235796391963958740e-01 3.327930346131324768e-03 2.351335715502500534e-04 -4.501026123762130737e-03 2.161593884229660034e-01 1.765473280102014542e-03 4.220023751258850098e-03 1.016747904941439629e-03 3.729620715603232384e-03 3.340116003528237343e-03 2.322861226275563240e-03 3.437513951212167740e-03 3.634540131315588951e-03 -7.958148489706218243e-04 2.742780907283304259e-06 -7.958148489706218243e-04 1.401802641339600086e-03 2.605736881378106773e-06 2.742780907283304259e-06 2.605736881378106773e-06 1.619518036022782326e-03
-3.177458047866821289e-01 3.282759804278612137e-03 2.309459378011524677e-04 -5.289393942803144455e-03 2.151324152946472168e-01 1.471203519031405449e-03 4.233860876411199570e-03 1.867339480668306351e-03 3.640007926151156425e-03 3.212258452549576759e-03 -7.172419573180377483e-04 3.272585803642868996e-03 3.582268254831433296e-03 -7.791968528181314468e-04 3.578305950213689357e-06 -7.791968528181314468e-04 1.387410797178745270e-03 2.769668299151817337e-06 3.578305950213689357e-06 2.769668299151817337e-06 1.595840672962367535e-03
-3.118999004364013672e-01 3.238246310502290726e-03 2.241371839772909880e-04 -6.181976292282342911e-03 2.169384360313415527e-01 3.035432659089565277e-03 2.684540348127484322e-03 2.772666513919830322e-03 3.439465304836630821e-03 2.412500092759728432e-03 -4.189756698906421661e-03 3.502014093101024628e-03 3.530180547386407852e-03 -7.625637226738035679e-04 4.165332029515411705e-06 -7.625637226738035679e-04 1.373557024635374546e-03 2.167650336559745483e-06 4.165332029515411705e-06 2.167650336559745483e-06 1.572754932567477226e-03
-3.060421943664550781e-01 3.195469500496983528e-03 2.241371839772909880e-04 -6.181976292282342911e-03 2.169384360313415527e-01 3.035432659089565277e-03 2.684540348127484322e-03 2.772666513919830322e-03 3.439465304836630821e-03 2.412500092759728432e-03 -4.189756698906421661e-03 3.502014093101024628e-03 3.479903331026434898e-03 -7.465265225619077682e-04 4.444326805241871625e-06 -7.465265225619077682e-04 1.360287657007575035e-03 1.729426344354578760e-06 4.444326805241871625e-06 1.729426344354578760e-06 1.550747896544635296e-03
-3.001728653907775879e-01 3.153959289193153381e-03 2.200432936660945415e-04 -6.240354850888252258e-03 2.144787013530731201e-01 3.401502966880798340e-03 2.074982505291700363e-03 2.787799574434757233e-03 3.117895452305674553e-03 2.862242981791496277e-03 -2.423149766400456429e-03 3.628389677032828331e-03 3.431004239246249199e-03 -7.310360670089721680e-04 4.838057975575793535e-06 -7.310360670089721680e-04 1.347042154520750046e-03 2.067096829705405980e-06 4.838057975575793535e-06 2.067096829705405980e-06 1.529872184619307518e-03
-2.942921519279479980e-01 3.112945239990949631e-03 2.161253360100090504e-04 -5.973550956696271896e-03 2.096514403820037842e-01 3.197321901097893715e-03 1.909253303892910480e-03 2.484360942617058754e-03 2.652183873578906059e-03 3.834777045994997025e-03 -3.499928570818156004e-04 3.629008308053016663e-03 3.381920978426933289e-03 -7.161148241721093655e-04 5.259693807602161542e-06 -7.161148241721093655e-04 1.333519583567976952e-03 2.895382294809678569e-06 5.259693807602161542e-06 2.895382294809678569e-06 1.510449568741023540e-03
-2.884002625942230225e-01 3.071453422307968140e-03 2.120844292221590877e-04 -5.538087803870439529e-03 2.045157998800277710e-01 3.189845709130167961e-03 1.529279164969921112e-03 2.506626304239034653e-03 2.388039836660027504e-03 4.615814890712499619e-03 8.703883504495024681e-04 3.072260413318872452e-03 3.330961568281054497e-03 -7.017565076239407063e-04 4.787194029631791636e-06 -7.017565076239407063e-04 1.320197014138102531e-03 3.312549779366236180e-06 4.787194029631791636e-06 3.312549779366236180e-06 1.491748029366135597e-03
-2.824974358081817627e-01 3.029672428965568542e-03 2.055345539702102542e-04 -3.376765875145792961e-03 1.959954649209976196e-01 3.340893890708684921e-03 4.164974961895495653e-04 3.625818062573671341e-03 3.533025272190570831e-03 4.521167837083339691e-03 2.526173600926995277e-03 -2.961876089102588594e-05 3.278428688645362854e-03 -6.874438258819282055e-04 3.968070814153179526e-06 -6.874438258819282055e-04 1.307551981881260872e-03 3.331021162011893466e-06 3.968070814153179526e-06 3.331021162011893466e-06 1.473364420235157013e-03
-2.765839099884033203e-01 2.989012049511075020e-03 2.055345539702102542e-04 -3.376765875145792961e-03 1.959954649209976196e-01 3.340893890708684921e-03 4.164974961895495653e-04 3.625818062573671341e-03 3.533025272190570831e-03 4.521167837083339691e-03 2.526173600926995277e-03 -2.961876089102588594e-05 3.226762870326638222e-03 -6.728433072566986084e-04 3.727647708728909492e-06 -6.728433072566986084e-04 1.295736641623079777e-03 3.413813828956335783e-06 3.727647708728909492e-06 3.413813828956335783e-06 1.455524587072432041e-03
-2.706598937511444092e-01 2.949957503005862236e-03 2.020895481109619141e-04 -2.043851651251316071e-03 1.922252774238586426e-01 2.034328645095229149e-03 4.455155794858001173e-05 3.305112943053245544e-03 3.725004149600863457e-03 4.173585679382085800e-03 3.149665193632245064e-03 -9.819044498726725578e-04 3.176895901560783386e-03 -6.578018656000494957e-04 3.929641479771817103e-06 -6.578018656000494957e-04 1.284658443182706833e-03 3.634483618952799588e-06 3.929641479771817103e-06 3.634483618952799588e-06 1.438360661268234253e-03
-2.647255957126617432e-01 2.912022639065980911e-03 1.954816543729975820e-04 -3.304874408058822155e-04 1.866572350263595581e-01 3.091221151407808065e-04 -6.936104618944227695e-04 1.842297962866723537e-03 2.190606668591499329e-03 3.994578029960393906e-03 4.349449183791875839e-03 -1.385663519613444805e-03 3.127891337499022484e-03 -6.427953485399484634e-04 3.881192697008373216e-06 -6.427953485399484634e-04 1.274360925890505314e-03 3.880336407746654004e-06 3.881192697008373216e-06 3.880336407746654004e-06 1.421793131157755852e-03
-2.587812542915344238e-01 2.873518504202365875e-03 1.932961604325100780e-04 -4.261794674675911665e-04 1.854124665260314941e-01 4.448409308679401875e-04 -8.802355150692164898e-04 1.793472561985254288e-03 1.167780486866831779e-03 3.796214237809181213e-03 4.778576549142599106e-03 -1.334835658781230450e-03 3.077365690842270851e-03 -6.281017558649182320e-04 3.761672360269585624e-06 -6.281017558649182320e-04 1.264719641767442226e-03 4.368963345768861473e-06 3.761672360269585624e-06 4.368963345768861473e-06 1.404951559379696846e-03
-2.528271079063415527e-01 2.834040438756346703e-03 1.909868733491748571e-04 -7.225045701488852501e-04 1.822171658277511597e-01 1.229393295943737030e-03 -7.015991723164916039e-04 1.824068254791200161e-03 2.233848645118996501e-04 3.562740981578826904e-03 4.155077505856752396e-03 -1.099759829230606556e-03 3.025294980034232140e-03 -6.138713215477764606e-04 4.754672318085795268e-06 -6.138713215477764606e-04 1.255480456165969372e-03 5.147994215803919360e-06 4.754672318085795268e-06 5.147994215803919360e-06 1.387305441312491894e-03
-2.468633800745010376e-01 2.795259701088070869e-03 1.884017110569402575e-04 -1.181739266030490398e-03 1.766400784254074097e-01 2.339089289307594299e-03 -3.237596247345209122e-04 2.200944349169731140e-03 -6.010292563587427139e-04 3.197374753654003143e-03 3.043706528842449188e-03 -1.183746848255395889e-03 2.974264789372682571e-03 -6.005694740451872349e-04 7.350575742748333141e-06 -6.005694740451872349e-04 1.246711704879999161e-03 5.776983471150742844e-06 7.350575742748333141e-06 5.776983471150742844e-06 1.369543024338781834e-03
-2.408902794122695923e-01 2.758447080850601196e-03 1.853763242252171040e-04 -1.901726587675511837e-03 1.716972291469573975e-01 3.300597658380866051e-03 1.730872099869884551e-05 3.057843772694468498e-03 -1.402983209118247032e-03 2.508199540898203850e-03 3.006528597325086594e-03 -1.394123071804642677e-03 2.925440203398466110e-03 -5.880030221305787563e-04 1.032795989885926247e-05 -5.880030221305787563e-04 1.238541444763541222e-03 6.220309842319693416e-06 1.032795989885926247e-05 6.220309842319693416e-06 1.352912746369838715e-03
-2.349080443382263184e-01 2.723224461078643799e-03 1.821487239794805646e-04 -2.918248996138572693e-03 1.687336564064025879e-01 3.948320634663105011e-03 3.156874736305326223e-04 3.805655753239989281e-03 -1.916516222991049290e-03 1.454425044357776642e-03 4.215943161398172379e-03 -9.370534680783748627e-04 2.878397004678845406e-03 -5.756107275374233723e-04 1.265265018446370959e-05 -5.756107275374233723e-04 1.230758964084088802e-03 6.422120804927544668e-06 1.265265018446370959e-05 6.422120804927544668e-06 1.337293302640318871e-03
-2.289168983697891235e-01 2.688665874302387238e-03 1.797497970983386040e-04 -3.915523644536733627e-03 1.670287251472473145e-01 4.606423433870077133e-03 5.949622136540710926e-04 4.080129321664571762e-03 -1.672732993029057980e-03 1.907159166876226664e-04 5.615531466901302338e-03 7.522376836277544498e-05 2.832294208928942680e-03 -5.628353101201355457e-04 1.346452154393773526e-05 -5.628353101201355457e-04 1.223028055392205715e-03 6.125836080173030496e-06 1.346452154393773526e-05 6.125836080173030496e-06 1.322009717114269733e-03
-2.229170650243759155e-01 2.654447918757796288e-03 1.770875533111393452e-04 -4.401123616844415665e-03 1.644182652235031128e-01 5.633092951029539108e-03 9.900375735014677048e-04 4.068261012434959412e-03 -8.040802204050123692e-04 -8.394456235691905022e-04 5.490729119628667831e-03 6.801012787036597729e-04 2.786702010780572891e-03 -5.497021484188735485e-04 1.286197766603436321e-05 -5.497021484188735485e-04 1.215307158417999744e-03 5.321249318512855098e-06 1.286197766603436321e-05 5.321249318512855098e-06 1.306886784732341766e-03
-2.169087827205657959e-01 2.620956860482692719e-03 1.744683831930160522e-04 -4.343368578702211380e-03 1.601486206054687500e-01 6.298353429883718491e-03 1.543065183795988560e-03 3.790650051087141037e-03 2.824010443873703480e-04 -1.293110195547342300e-03 4.073670133948326111e-03 8.277859888039529324e-04 2.742364304140210152e-03 -5.366670084185898304e-04 1.127526593336369842e-05 -5.366670084185898304e-04 1.207624212838709354e-03 4.017190804006531835e-06 1.127526593336369842e-05 4.017190804006531835e-06 1.291925203986465931e-03
-2.108922749757766724e-01 2.588443458080291748e-03 1.744683831930160522e-04 -4.343368578702211380e-03 1.601486206054687500e-01 6.298353429883718491e-03 1.543065183795988560e-03 3.790650051087141037e-03 2.824010443873703480e-04 -1.293110195547342300e-03 4.073670133948326111e-03 8.277859888039529324e-04 2.700279932469129562e-03 -5.233838455751538277e-04 9.181426321447361261e-06 -5.233838455751538277e-04 1.199850230477750301e-03 2.769819502645987086e-06 9.181426321447361261e-06 2.769819502645987086e-06 1.276756869629025459e-03
